Plot Title: T8A,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 21435410, SEN S/N: 21435410)",Coupler Detached (LGR S/N: 21435410),Coupler Attached (LGR S/N: 21435410),Host Connected (LGR S/N: 21435410),Stopped (LGR S/N: 21435410),End Of File (LGR S/N: 21435410)
2286,7/22/24 11:25,14.709,,,,,
2287,7/22/24 11:40,14.709,,,,,
2288,7/22/24 11:55,14.709,,,,,
2289,7/22/24 12:10,14.709,,,,,
2290,7/22/24 12:25,14.709,,,,,
2291,7/22/24 12:40,14.804,,,,,
2292,7/22/24 12:55,14.804,,,,,
2293,7/22/24 13:10,14.804,,,,,
2294,7/22/24 13:25,15.378,,,,,
2295,7/22/24 13:40,15.378,,,,,
2296,7/22/24 13:55,15.187,,,,,
2297,7/22/24 14:10,14.996,,,,,
2298,7/22/24 14:25,14.709,,,,,
2299,7/22/24 14:40,14.325,,,,,
2300,7/22/24 14:55,13.942,,,,,
2301,7/22/24 15:10,13.558,,,,,
2302,7/22/24 15:25,13.173,,,,,
2303,7/22/24 15:40,12.787,,,,,
2304,7/22/24 15:55,12.497,,,,,
2305,7/22/24 16:10,12.207,,,,,
2306,7/22/24 16:25,11.916,,,,,
2307,7/22/24 16:40,11.625,,,,,
2308,7/22/24 16:55,11.528,,,,,
2309,7/22/24 17:10,11.334,,,,,
2310,7/22/24 17:25,11.236,,,,,
2311,7/22/24 17:40,11.139,,,,,
2312,7/22/24 17:55,11.041,,,,,
2313,7/22/24 18:10,10.944,,,,,
2314,7/22/24 18:25,10.846,,,,,
2315,7/22/24 18:40,10.748,,,,,
2316,7/22/24 18:55,10.651,,,,,
2317,7/22/24 19:10,10.455,,,,,
2318,7/22/24 19:25,10.357,,,,,
2319,7/22/24 19:40,10.161,,,,,
2320,7/22/24 19:55,9.965,,,,,
2321,7/22/24 20:10,9.768,,,,,
2322,7/22/24 20:25,9.472,,,,,
2323,7/22/24 20:40,9.275,,,,,
2324,7/22/24 20:55,8.978,,,,,
2325,7/22/24 21:10,8.779,,,,,
2326,7/22/24 21:25,8.481,,,,,
2327,7/22/24 21:40,8.282,,,,,
2328,7/22/24 21:55,7.983,,,,,
2329,7/22/24 22:10,7.682,,,,,
2330,7/22/24 22:25,7.481,,,,,
2331,7/22/24 22:40,7.179,,,,,
2332,7/22/24 22:55,6.978,,,,,
2333,7/22/24 23:10,6.674,,,,,
2334,7/22/24 23:25,6.471,,,,,
2335,7/22/24 23:40,6.268,,,,,
2336,7/22/24 23:55,6.064,,,,,
2337,7/23/24 0:10,5.757,,,,,
2338,7/23/24 0:25,5.655,,,,,
2339,7/23/24 0:40,5.45,,,,,
2340,7/23/24 0:55,5.244,,,,,
2341,7/23/24 1:10,5.037,,,,,
2342,7/23/24 1:25,4.934,,,,,
2343,7/23/24 1:40,4.934,,,,,
2344,7/23/24 1:55,5.037,,,,,
2345,7/23/24 2:10,4.831,,,,,
2346,7/23/24 2:25,5.141,,,,,
2347,7/23/24 2:40,4.934,,,,,
2348,7/23/24 2:55,4.831,,,,,
2349,7/23/24 3:10,5.037,,,,,
2350,7/23/24 3:25,4.934,,,,,
2351,7/23/24 3:40,4.934,,,,,
2352,7/23/24 3:55,5.037,,,,,
2353,7/23/24 4:10,4.934,,,,,
2354,7/23/24 4:25,5.037,,,,,
2355,7/23/24 4:40,4.934,,,,,
2356,7/23/24 4:55,4.831,,,,,
2357,7/23/24 5:10,5.037,,,,,
2358,7/23/24 5:25,4.934,,,,,
2359,7/23/24 5:40,4.934,,,,,
2360,7/23/24 5:55,5.037,,,,,
2361,7/23/24 6:10,4.831,,,,,
2362,7/23/24 6:25,5.141,,,,,
2363,7/23/24 6:40,4.934,,,,,
2364,7/23/24 6:55,4.831,,,,,
2365,7/23/24 7:10,5.037,,,,,
2366,7/23/24 7:25,4.934,,,,,
2367,7/23/24 7:40,4.831,,,,,
2368,7/23/24 7:55,5.037,,,,,
2369,7/23/24 8:10,4.934,,,,,
2370,7/23/24 8:25,4.831,,,,,
2371,7/23/24 8:40,5.037,,,,,
2372,7/23/24 8:55,4.934,,,,,
2373,7/23/24 9:10,4.831,,,,,
2374,7/23/24 9:25,5.037,,,,,
2375,7/23/24 9:40,4.934,,,,,
2376,7/23/24 9:55,5.037,,,,,
2377,7/23/24 10:10,4.934,,,,,
2378,7/23/24 10:25,4.831,,,,,
2379,7/23/24 10:40,5.141,,,,,
2380,7/23/24 10:55,5.037,,,,,
2381,7/23/24 11:10,4.831,,,,,
2382,7/23/24 11:25,5.141,,,,,
2383,7/23/24 11:40,5.037,,,,,
2384,7/23/24 11:55,4.727,,,,,
2385,7/23/24 12:10,4.934,,,,,
2386,7/23/24 12:25,4.831,,,,,
2387,7/23/24 12:40,4.727,,,,,
2388,7/23/24 12:55,5.037,,,,,
2389,7/23/24 13:10,4.934,,,,,
2390,7/23/24 13:25,4.831,,,,,
2391,7/23/24 13:40,4.934,,,,,
2392,7/23/24 13:55,4.934,,,,,
2393,7/23/24 14:10,4.831,,,,,
2394,7/23/24 14:25,4.831,,,,,
2395,7/23/24 14:40,4.934,,,,,
2396,7/23/24 14:55,4.831,,,,,
2397,7/23/24 15:10,4.727,,,,,
2398,7/23/24 15:25,5.037,,,,,
2399,7/23/24 15:40,4.934,,,,,
2405,7/23/24 16:25,5.037,,,,,
2406,7/23/24 16:40,5.037,,,,,
2407,7/23/24 16:55,5.037,,,,,
2408,7/23/24 17:10,4.934,,,,,
2409,7/23/24 17:25,5.037,,,,,
2410,7/23/24 17:40,4.934,,,,,
2411,7/23/24 17:55,5.037,,,,,
2412,7/23/24 18:10,4.831,,,,,
2413,7/23/24 18:25,5.037,,,,,
2414,7/23/24 18:40,4.831,,,,,
2415,7/23/24 18:55,5.037,,,,,
2416,7/23/24 19:10,4.934,,,,,
2417,7/23/24 19:25,4.934,,,,,
2418,7/23/24 19:40,4.934,,,,,
2419,7/23/24 19:55,4.934,,,,,
2420,7/23/24 20:10,5.037,,,,,
2421,7/23/24 20:25,4.934,,,,,
2422,7/23/24 20:40,5.037,,,,,
2423,7/23/24 20:55,4.934,,,,,
2424,7/23/24 21:10,5.037,,,,,
2425,7/23/24 21:25,4.934,,,,,
2426,7/23/24 21:40,4.934,,,,,
2427,7/23/24 21:55,4.934,,,,,
2428,7/23/24 22:10,5.037,,,,,
2429,7/23/24 22:25,4.934,,,,,
2430,7/23/24 22:40,4.934,,,,,
2431,7/23/24 22:55,5.037,,,,,
2432,7/23/24 23:10,4.831,,,,,
2433,7/23/24 23:25,5.037,,,,,
2434,7/23/24 23:40,4.831,,,,,
2435,7/23/24 23:55,5.037,,,,,
2436,7/24/24 0:10,4.934,,,,,
2437,7/24/24 0:25,5.037,,,,,
2438,7/24/24 0:40,4.934,,,,,
2439,7/24/24 0:55,5.037,,,,,
2440,7/24/24 1:10,4.934,,,,,
2441,7/24/24 1:25,5.037,,,,,
2442,7/24/24 1:40,4.934,,,,,
2443,7/24/24 1:55,4.934,,,,,
2444,7/24/24 2:10,5.037,,,,,
2445,7/24/24 2:25,4.831,,,,,
2446,7/24/24 2:40,4.934,,,,,
2447,7/24/24 2:55,4.934,,,,,
2448,7/24/24 3:10,4.934,,,,,
2449,7/24/24 3:25,4.831,,,,,
2450,7/24/24 3:40,5.037,,,,,
2451,7/24/24 3:55,4.831,,,,,
2452,7/24/24 4:10,5.037,,,,,
2453,7/24/24 4:25,4.831,,,,,
2454,7/24/24 4:40,5.037,,,,,
2455,7/24/24 4:55,4.831,,,,,
2456,7/24/24 5:10,5.037,,,,,
2457,7/24/24 5:25,4.831,,,,,
2458,7/24/24 5:40,5.037,,,,,
2459,7/24/24 5:55,4.831,,,,,
2460,7/24/24 6:10,5.037,,,,,
2461,7/24/24 6:25,4.831,,,,,
2462,7/24/24 6:40,5.037,,,,,
2463,7/24/24 6:55,4.934,,,,,
2464,7/24/24 7:10,5.037,,,,,
2465,7/24/24 7:25,4.934,,,,,
2466,7/24/24 7:40,5.037,,,,,
2467,7/24/24 7:55,4.934,,,,,
2468,7/24/24 8:10,5.037,,,,,
2469,7/24/24 8:25,5.037,,,,,
2470,7/24/24 8:40,4.934,,,,,
2471,7/24/24 8:55,5.037,,,,,
2472,7/24/24 9:10,4.831,,,,,
2473,7/24/24 9:25,5.037,,,,,
2474,7/24/24 9:40,4.934,,,,,
2475,7/24/24 9:55,5.141,,,,,
2476,7/24/24 10:10,5.037,,,,,
2477,7/24/24 10:25,5.037,,,,,
2478,7/24/24 10:40,5.141,,,,,
2479,7/24/24 10:55,5.037,,,,,
2480,7/24/24 11:10,5.244,,,,,
2481,7/24/24 11:25,5.141,,,,,
2485,7/24/24 11:55,5.037,,,,,
2486,7/24/24 12:10,5.141,,,,,
2487,7/24/24 12:25,5.037,,,,,
2488,7/24/24 12:40,4.934,,,,,
2489,7/24/24 12:55,5.244,,,,,
2490,7/24/24 13:10,5.037,,,,,
2491,7/24/24 13:25,4.934,,,,,
2492,7/24/24 13:40,5.244,,,,,
2493,7/24/24 13:55,5.141,,,,,
2494,7/24/24 14:10,4.934,,,,,
2495,7/24/24 14:25,5.037,,,,,
2496,7/24/24 14:40,5.141,,,,,
2497,7/24/24 14:55,5.037,,,,,
2498,7/24/24 15:10,4.934,,,,,
2499,7/24/24 15:25,5.244,,,,,
2500,7/24/24 15:40,5.141,,,,,
2501,7/24/24 15:55,4.934,,,,,
2502,7/24/24 16:10,5.141,,,,,
2503,7/24/24 16:25,5.141,,,,,
2504,7/24/24 16:40,5.037,,,,,
2505,7/24/24 16:55,4.831,,,,,
2506,7/24/24 17:10,5.244,,,,,
2507,7/24/24 17:25,5.037,,,,,
2508,7/24/24 17:40,4.934,,,,,
2509,7/24/24 17:55,5.141,,,,,
2510,7/24/24 18:10,5.037,,,,,
2511,7/24/24 18:25,4.934,,,,,
2512,7/24/24 18:40,5.141,,,,,
2513,7/24/24 18:55,5.037,,,,,
2514,7/24/24 19:10,4.831,,,,,
2515,7/24/24 19:25,5.141,,,,,
2516,7/24/24 19:40,4.934,,,,,
2517,7/24/24 19:55,4.831,,,,,
2518,7/24/24 20:10,5.141,,,,,
2519,7/24/24 20:25,4.934,,,,,
2520,7/24/24 20:40,5.037,,,,,
2521,7/24/24 20:55,5.037,,,,,
2522,7/24/24 21:10,4.934,,,,,
2523,7/24/24 21:25,5.141,,,,,
2524,7/24/24 21:40,5.037,,,,,
2525,7/24/24 21:55,4.831,,,,,
2526,7/24/24 22:10,5.141,,,,,
2527,7/24/24 22:25,5.037,,,,,
2528,7/24/24 22:40,4.934,,,,,
2529,7/24/24 22:55,5.244,,,,,
2530,7/24/24 23:10,5.141,,,,,
2531,7/24/24 23:25,4.934,,,,,
2532,7/24/24 23:40,5.037,,,,,
2533,7/24/24 23:55,5.037,,,,,
2534,7/25/24 0:10,4.934,,,,,
2535,7/25/24 0:25,5.141,,,,,
2536,7/25/24 0:40,5.141,,,,,
2537,7/25/24 0:55,4.934,,,,,
2538,7/25/24 1:10,5.141,,,,,
2539,7/25/24 1:25,5.037,,,,,
2540,7/25/24 1:40,4.831,,,,,
2541,7/25/24 1:55,5.244,,,,,
2542,7/25/24 2:10,5.037,,,,,
2543,7/25/24 2:25,4.934,,,,,
2544,7/25/24 2:40,5.244,,,,,
2545,7/25/24 2:55,5.141,,,,,
2546,7/25/24 3:10,4.934,,,,,
2547,7/25/24 3:25,5.037,,,,,
2548,7/25/24 3:40,5.037,,,,,
2549,7/25/24 3:55,4.831,,,,,
2550,7/25/24 4:10,5.244,,,,,
2551,7/25/24 4:25,5.141,,,,,
2552,7/25/24 4:40,4.934,,,,,
2553,7/25/24 4:55,5.037,,,,,
2554,7/25/24 5:10,5.141,,,,,
2555,7/25/24 5:25,4.934,,,,,
2556,7/25/24 5:40,4.831,,,,,
2557,7/25/24 5:55,5.141,,,,,
2558,7/25/24 6:10,4.934,,,,,
2559,7/25/24 6:25,4.831,,,,,
2560,7/25/24 6:40,5.141,,,,,
2561,7/25/24 6:55,5.037,,,,,
2562,7/25/24 7:10,4.831,,,,,
2563,7/25/24 7:25,5.141,,,,,
2564,7/25/24 7:40,5.037,,,,,
2565,7/25/24 7:55,4.831,,,,,
2566,7/25/24 8:10,5.244,,,,,
2567,7/25/24 8:25,5.037,,,,,
2568,7/25/24 8:40,4.934,,,,,
2569,7/25/24 8:55,4.934,,,,,
2570,7/25/24 9:10,5.244,,,,,
2571,7/25/24 9:25,5.037,,,,,
2572,7/25/24 9:40,4.934,,,,,
2573,7/25/24 9:55,5.141,,,,,
2574,7/25/24 10:10,5.244,,,,,
2575,7/25/24 10:25,5.037,,,,,
2576,7/25/24 10:40,4.934,,,,,
2577,7/25/24 10:55,5.141,,,,,
2578,7/25/24 11:10,5.141,,,,,
2579,7/25/24 11:25,4.934,,,,,
2580,7/25/24 11:40,4.831,,,,,
2581,7/25/24 11:55,5.141,,,,,
2582,7/25/24 12:10,5.037,,,,,
2583,7/25/24 12:25,4.934,,,,,
2584,7/25/24 12:40,5.244,,,,,
2585,7/25/24 12:55,5.141,,,,,
2586,7/25/24 13:10,4.934,,,,,
2587,7/25/24 13:25,4.831,,,,,
2588,7/25/24 13:40,5.141,,,,,
2589,7/25/24 13:55,5.037,,,,,
2590,7/25/24 14:10,4.934,,,,,
2591,7/25/24 14:25,5.244,,,,,
2592,7/25/24 14:40,5.141,,,,,
2593,7/25/24 14:55,4.934,,,,,
2594,7/25/24 15:10,4.934,,,,,
2595,7/25/24 15:25,5.244,,,,,
2596,7/25/24 15:40,5.037,,,,,
2597,7/25/24 15:55,4.934,,,,,
2598,7/25/24 16:10,5.141,,,,,
2599,7/25/24 16:25,5.141,,,,,
2600,7/25/24 16:40,5.037,,,,,
2601,7/25/24 16:55,4.934,,,,,
2602,7/25/24 17:10,5.141,,,,,
2603,7/25/24 17:25,5.141,,,,,
2604,7/25/24 17:40,4.934,,,,,
2605,7/25/24 17:55,4.831,,,,,
2606,7/25/24 18:10,5.141,,,,,
2607,7/25/24 18:25,5.037,,,,,
2608,7/25/24 18:40,4.831,,,,,
2609,7/25/24 18:55,5.037,,,,,
2610,7/25/24 19:10,4.934,,,,,
2611,7/25/24 19:25,4.831,,,,,
2612,7/25/24 19:40,5.141,,,,,
2613,7/25/24 19:55,5.037,,,,,
2614,7/25/24 20:10,4.831,,,,,
2615,7/25/24 20:25,5.141,,,,,
2616,7/25/24 20:40,5.141,,,,,
2617,7/25/24 20:55,4.934,,,,,
2618,7/25/24 21:10,4.831,,,,,
2619,7/25/24 21:25,5.141,,,,,
2620,7/25/24 21:40,5.037,,,,,
2621,7/25/24 21:55,4.934,,,,,
2622,7/25/24 22:10,5.141,,,,,
2623,7/25/24 22:25,5.037,,,,,
2624,7/25/24 22:40,4.934,,,,,
2625,7/25/24 22:55,5.037,,,,,
2626,7/25/24 23:10,5.037,,,,,
2627,7/25/24 23:25,4.934,,,,,
2628,7/25/24 23:40,4.831,,,,,
2629,7/25/24 23:55,5.141,,,,,
2630,7/26/24 0:10,4.934,,,,,
2631,7/26/24 0:25,4.831,,,,,
2632,7/26/24 0:40,5.244,,,,,
2633,7/26/24 0:55,5.141,,,,,
2634,7/26/24 1:10,4.934,,,,,
2635,7/26/24 1:25,4.831,,,,,
2636,7/26/24 1:40,5.037,,,,,
2637,7/26/24 1:55,4.934,,,,,
2638,7/26/24 2:10,4.831,,,,,
2639,7/26/24 2:25,5.141,,,,,
2640,7/26/24 2:40,5.037,,,,,
2641,7/26/24 2:55,4.831,,,,,
2642,7/26/24 3:10,5.141,,,,,
2643,7/26/24 3:25,5.037,,,,,
2644,7/26/24 3:40,4.934,,,,,
2645,7/26/24 3:55,5.141,,,,,
2646,7/26/24 4:10,5.037,,,,,
2647,7/26/24 4:25,4.934,,,,,
2648,7/26/24 4:40,5.037,,,,,
2649,7/26/24 4:55,5.141,,,,,
2650,7/26/24 5:10,5.037,,,,,
2651,7/26/24 5:25,4.831,,,,,
2652,7/26/24 5:40,5.244,,,,,
2653,7/26/24 5:55,5.141,,,,,
2654,7/26/24 6:10,4.934,,,,,
2655,7/26/24 6:25,4.934,,,,,
2656,7/26/24 6:40,5.037,,,,,
2657,7/26/24 6:55,4.934,,,,,
2658,7/26/24 7:10,4.831,,,,,
2659,7/26/24 7:25,5.141,,,,,
2660,7/26/24 7:40,4.934,,,,,
2661,7/26/24 7:55,4.831,,,,,
2662,7/26/24 8:10,5.141,,,,,
2663,7/26/24 8:25,5.037,,,,,
2664,7/26/24 8:40,5.037,,,,,
2665,7/26/24 8:55,4.831,,,,,
2666,7/26/24 9:10,5.141,,,,,
2667,7/26/24 9:25,5.037,,,,,
2668,7/26/24 9:40,4.831,,,,,
2669,7/26/24 9:55,5.244,,,,,
