Plot Title: T6A,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 21435414, SEN S/N: 21435414)",Coupler Detached (LGR S/N: 21435414),Coupler Attached (LGR S/N: 21435414),Host Connected (LGR S/N: 21435414),Stopped (LGR S/N: 21435414),End Of File (LGR S/N: 21435414)
2419,7/23/24 20:08,4.934,,,,,
2420,7/23/24 20:23,5.244,,,,,
2421,7/23/24 20:38,4.934,,,,,
2422,7/23/24 20:53,5.141,,,,,
2423,7/23/24 21:08,5.037,,,,,
2424,7/23/24 21:23,4.934,,,,,
2425,7/23/24 21:38,5.244,,,,,
2426,7/23/24 21:53,5.037,,,,,
2427,7/23/24 22:08,4.934,,,,,
2428,7/23/24 22:23,5.141,,,,,
2429,7/23/24 22:38,4.934,,,,,
2430,7/23/24 22:53,5.244,,,,,
2431,7/23/24 23:08,5.141,,,,,
2432,7/23/24 23:23,4.934,,,,,
2433,7/23/24 23:38,5.244,,,,,
2434,7/23/24 23:53,5.037,,,,,
2435,7/24/24 0:08,4.831,,,,,
2436,7/24/24 0:23,5.244,,,,,
2437,7/24/24 0:38,5.037,,,,,
2438,7/24/24 0:53,5.037,,,,,
2439,7/24/24 1:08,5.244,,,,,
2440,7/24/24 1:23,4.934,,,,,
2441,7/24/24 1:38,5.244,,,,,
2442,7/24/24 1:53,5.141,,,,,
2443,7/24/24 2:08,4.934,,,,,
2444,7/24/24 2:23,5.244,,,,,
2445,7/24/24 2:38,5.037,,,,,
2446,7/24/24 2:53,4.934,,,,,
2447,7/24/24 3:08,5.244,,,,,
2448,7/24/24 3:23,5.037,,,,,
2449,7/24/24 3:38,4.934,,,,,
2450,7/24/24 3:53,5.141,,,,,
2451,7/24/24 4:08,4.934,,,,,
2452,7/24/24 4:23,5.244,,,,,
2453,7/24/24 4:38,5.141,,,,,
2454,7/24/24 4:53,4.934,,,,,
2455,7/24/24 5:08,5.244,,,,,
2456,7/24/24 5:23,5.141,,,,,
2457,7/24/24 5:38,4.934,,,,,
2458,7/24/24 5:53,5.244,,,,,
2459,7/24/24 6:08,5.037,,,,,
2460,7/24/24 6:23,5.037,,,,,
2461,7/24/24 6:38,5.244,,,,,
2462,7/24/24 6:53,5.037,,,,,
2463,7/24/24 7:08,5.037,,,,,
2464,7/24/24 7:23,5.244,,,,,
2465,7/24/24 7:38,5.037,,,,,
2466,7/24/24 7:53,5.141,,,,,
2467,7/24/24 8:08,5.244,,,,,
2468,7/24/24 8:23,5.037,,,,,
2469,7/24/24 8:38,4.934,,,,,
2470,7/24/24 8:53,5.141,,,,,
2471,7/24/24 9:08,5.347,,,,,
2472,7/24/24 9:23,5.244,,,,,
2473,7/24/24 9:38,5.141,,,,,
2474,7/24/24 9:53,4.934,,,,,
2475,7/24/24 10:08,4.934,,,,,
2476,7/24/24 10:23,5.45,,,,,
2477,7/24/24 10:38,5.347,,,,,
2478,7/24/24 10:53,5.244,,,,,
2479,7/24/24 11:08,5.347,,,,,
2483,7/24/24 11:38,5.037,,,,,
2484,7/24/24 11:53,5.244,,,,,
2485,7/24/24 12:08,5.141,,,,,
2486,7/24/24 12:23,5.037,,,,,
2487,7/24/24 12:38,4.934,,,,,
2488,7/24/24 12:53,4.831,,,,,
2489,7/24/24 13:08,5.347,,,,,
2490,7/24/24 13:23,5.244,,,,,
2491,7/24/24 13:38,5.037,,,,,
2492,7/24/24 13:53,5.037,,,,,
2493,7/24/24 14:08,4.831,,,,,
2494,7/24/24 14:23,5.244,,,,,
2495,7/24/24 14:38,5.141,,,,,
2496,7/24/24 14:53,5.037,,,,,
2497,7/24/24 15:08,4.934,,,,,
2498,7/24/24 15:23,5.244,,,,,
2499,7/24/24 15:38,5.141,,,,,
2500,7/24/24 15:53,5.037,,,,,
2501,7/24/24 16:08,4.934,,,,,
2502,7/24/24 16:23,5.244,,,,,
2503,7/24/24 16:38,5.244,,,,,
2504,7/24/24 16:53,5.141,,,,,
2505,7/24/24 17:08,5.037,,,,,
2506,7/24/24 17:23,4.934,,,,,
2507,7/24/24 17:38,5.141,,,,,
2508,7/24/24 17:53,5.244,,,,,
2509,7/24/24 18:08,5.037,,,,,
2510,7/24/24 18:23,4.831,,,,,
2511,7/24/24 18:38,5.037,,,,,
2512,7/24/24 18:53,4.831,,,,,
2513,7/24/24 19:08,5.141,,,,,
2514,7/24/24 19:23,5.037,,,,,
2515,7/24/24 19:38,4.727,,,,,
2516,7/24/24 19:53,5.141,,,,,
2517,7/24/24 20:08,4.934,,,,,
2518,7/24/24 20:23,5.141,,,,,
2519,7/24/24 20:38,5.037,,,,,
2520,7/24/24 20:53,4.831,,,,,
2521,7/24/24 21:08,5.141,,,,,
2522,7/24/24 21:23,4.934,,,,,
2523,7/24/24 21:38,5.141,,,,,
2524,7/24/24 21:53,5.037,,,,,
2525,7/24/24 22:08,4.831,,,,,
2526,7/24/24 22:23,5.141,,,,,
2527,7/24/24 22:38,4.934,,,,,
2528,7/24/24 22:53,5.141,,,,,
2529,7/24/24 23:08,5.037,,,,,
2530,7/24/24 23:23,4.831,,,,,
2531,7/24/24 23:38,5.141,,,,,
2532,7/24/24 23:53,4.934,,,,,
2533,7/25/24 0:08,5.037,,,,,
2534,7/25/24 0:23,5.141,,,,,
2535,7/25/24 0:38,4.934,,,,,
2536,7/25/24 0:53,5.141,,,,,
2537,7/25/24 1:08,5.141,,,,,
2538,7/25/24 1:23,4.934,,,,,
2539,7/25/24 1:38,5.141,,,,,
2540,7/25/24 1:53,5.037,,,,,
2541,7/25/24 2:08,4.831,,,,,
2542,7/25/24 2:23,5.141,,,,,
2543,7/25/24 2:38,4.934,,,,,
2544,7/25/24 2:53,4.934,,,,,
2545,7/25/24 3:08,5.141,,,,,
2546,7/25/24 3:23,4.934,,,,,
2547,7/25/24 3:38,5.141,,,,,
2548,7/25/24 3:53,5.037,,,,,
2549,7/25/24 4:08,4.831,,,,,
2550,7/25/24 4:23,5.141,,,,,
2551,7/25/24 4:38,5.037,,,,,
2552,7/25/24 4:53,4.831,,,,,
2553,7/25/24 5:08,5.141,,,,,
2554,7/25/24 5:23,4.934,,,,,
2555,7/25/24 5:38,5.141,,,,,
2556,7/25/24 5:53,5.037,,,,,
2557,7/25/24 6:08,4.831,,,,,
2558,7/25/24 6:23,5.244,,,,,
2559,7/25/24 6:38,5.037,,,,,
2560,7/25/24 6:53,4.831,,,,,
2561,7/25/24 7:08,5.141,,,,,
2562,7/25/24 7:23,4.934,,,,,
2563,7/25/24 7:38,5.037,,,,,
2564,7/25/24 7:53,5.141,,,,,
2565,7/25/24 8:08,5.037,,,,,
2566,7/25/24 8:23,4.934,,,,,
2567,7/25/24 8:38,5.244,,,,,
2568,7/25/24 8:53,5.244,,,,,
2569,7/25/24 9:08,5.141,,,,,
2570,7/25/24 9:23,5.037,,,,,
2571,7/25/24 9:38,5.037,,,,,
2572,7/25/24 9:53,4.934,,,,,
2573,7/25/24 10:08,4.934,,,,,
2574,7/25/24 10:23,5.347,,,,,
2575,7/25/24 10:38,5.347,,,,,
2576,7/25/24 10:53,5.244,,,,,
2577,7/25/24 11:08,5.141,,,,,
2578,7/25/24 11:23,5.141,,,,,
2579,7/25/24 11:38,5.037,,,,,
2580,7/25/24 11:53,5.037,,,,,
2581,7/25/24 12:08,5.037,,,,,
2582,7/25/24 12:23,4.934,,,,,
2583,7/25/24 12:38,4.934,,,,,
2584,7/25/24 12:53,5.244,,,,,
2585,7/25/24 13:08,5.347,,,,,
2586,7/25/24 13:23,5.244,,,,,
2587,7/25/24 13:38,5.347,,,,,
2588,7/25/24 13:53,5.244,,,,,
2589,7/25/24 14:08,5.244,,,,,
2590,7/25/24 14:23,5.244,,,,,
2591,7/25/24 14:38,5.244,,,,,
2592,7/25/24 14:53,5.244,,,,,
2593,7/25/24 15:08,5.141,,,,,
2594,7/25/24 15:23,5.244,,,,,
2595,7/25/24 15:38,5.141,,,,,
2596,7/25/24 15:53,5.141,,,,,
2597,7/25/24 16:08,5.141,,,,,
2598,7/25/24 16:23,5.141,,,,,
2599,7/25/24 16:38,5.141,,,,,
2600,7/25/24 16:53,5.141,,,,,
2601,7/25/24 17:08,5.141,,,,,
2602,7/25/24 17:23,5.141,,,,,
2603,7/25/24 17:38,5.141,,,,,
2604,7/25/24 17:53,4.934,,,,,
2605,7/25/24 18:08,5.347,,,,,
2606,7/25/24 18:23,5.347,,,,,
2607,7/25/24 18:38,5.141,,,,,
2608,7/25/24 18:53,5.037,,,,,
2609,7/25/24 19:08,4.934,,,,,
2610,7/25/24 19:23,5.244,,,,,
2611,7/25/24 19:38,5.141,,,,,
2612,7/25/24 19:53,5.037,,,,,
2613,7/25/24 20:08,5.244,,,,,
2614,7/25/24 20:23,5.244,,,,,
2615,7/25/24 20:38,5.141,,,,,
2616,7/25/24 20:53,4.934,,,,,
2617,7/25/24 21:08,5.347,,,,,
2618,7/25/24 21:23,5.244,,,,,
2619,7/25/24 21:38,5.037,,,,,
2620,7/25/24 21:53,4.934,,,,,
2621,7/25/24 22:08,5.347,,,,,
2622,7/25/24 22:23,5.141,,,,,
2623,7/25/24 22:38,4.934,,,,,
2624,7/25/24 22:53,5.347,,,,,
2625,7/25/24 23:08,5.244,,,,,
2626,7/25/24 23:23,5.037,,,,,
2627,7/25/24 23:38,4.934,,,,,
2628,7/25/24 23:53,5.347,,,,,
2629,7/26/24 0:08,5.141,,,,,
2630,7/26/24 0:23,5.037,,,,,
2631,7/26/24 0:38,5.141,,,,,
2632,7/26/24 0:53,5.141,,,,,
2633,7/26/24 1:08,5.037,,,,,
2634,7/26/24 1:23,4.934,,,,,
2635,7/26/24 1:38,5.244,,,,,
2636,7/26/24 1:53,5.037,,,,,
2637,7/26/24 2:08,4.934,,,,,
2638,7/26/24 2:23,5.347,,,,,
2639,7/26/24 2:38,5.141,,,,,
2640,7/26/24 2:53,4.934,,,,,
2641,7/26/24 3:08,5.244,,,,,
2642,7/26/24 3:23,5.141,,,,,
2643,7/26/24 3:38,5.037,,,,,
2644,7/26/24 3:53,5.037,,,,,
2645,7/26/24 4:08,5.141,,,,,
2646,7/26/24 4:23,5.037,,,,,
2647,7/26/24 4:38,4.934,,,,,
2648,7/26/24 4:53,5.244,,,,,
2649,7/26/24 5:08,5.037,,,,,
2650,7/26/24 5:23,4.934,,,,,
2651,7/26/24 5:38,5.244,,,,,
2652,7/26/24 5:53,5.141,,,,,
2653,7/26/24 6:08,4.934,,,,,
2654,7/26/24 6:23,5.244,,,,,
2655,7/26/24 6:38,5.141,,,,,
2656,7/26/24 6:53,5.037,,,,,
2657,7/26/24 7:08,4.831,,,,,
2658,7/26/24 7:23,5.141,,,,,
2659,7/26/24 7:38,5.037,,,,,
2660,7/26/24 7:53,4.934,,,,,
2661,7/26/24 8:08,5.347,,,,,
2662,7/26/24 8:23,5.347,,,,,
2663,7/26/24 8:38,5.45,,,,,
2664,7/26/24 8:53,5.552,,,,,
2665,7/26/24 9:08,5.552,,,,,
2666,7/26/24 9:23,5.45,,,,,
2667,7/26/24 9:38,5.552,,,,,
2668,7/26/24 9:53,5.45,,,,,
2669,7/26/24 10:08,5.347,,,,,
