Plot Title: T1BME,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 21435406, SEN S/N: 21435406)"
77,7/24/24 11:57,23.869
78,7/24/24 12:12,23.869
79,7/24/24 12:27,23.869
80,7/24/24 12:42,23.869
81,7/24/24 12:57,23.869
82,7/24/24 13:12,23.869
83,7/24/24 13:27,23.869
84,7/24/24 13:42,23.869
85,7/24/24 13:57,23.869
86,7/24/24 14:12,23.869
87,7/24/24 14:27,23.869
88,7/24/24 14:42,23.869
89,7/24/24 14:57,23.966
90,7/24/24 15:12,23.966
91,7/24/24 15:27,23.966
92,7/24/24 15:42,23.966
93,7/24/24 15:57,23.966
94,7/24/24 16:12,23.966
95,7/24/24 16:27,23.966
96,7/24/24 16:42,23.966
97,7/24/24 16:57,23.966
98,7/24/24 17:12,23.966
99,7/24/24 17:27,23.966
100,7/24/24 17:42,23.966
101,7/24/24 17:57,23.966
102,7/24/24 18:12,23.966
103,7/24/24 18:27,23.966
104,7/24/24 18:42,23.966
105,7/24/24 18:57,23.966
106,7/24/24 19:12,23.966
107,7/24/24 19:27,23.966
108,7/24/24 19:42,23.966
109,7/24/24 19:57,23.966
110,7/24/24 20:12,23.966
111,7/24/24 20:27,23.966
112,7/24/24 20:42,23.869
113,7/24/24 20:57,23.869
114,7/24/24 21:12,23.869
115,7/24/24 21:27,23.869
116,7/24/24 21:42,23.869
117,7/24/24 21:57,23.869
118,7/24/24 22:12,23.966
119,7/24/24 22:27,23.869
120,7/24/24 22:42,23.966
121,7/24/24 22:57,23.966
122,7/24/24 23:12,23.966
123,7/24/24 23:27,23.966
124,7/24/24 23:42,23.966
125,7/24/24 23:57,23.966
126,7/25/24 0:12,23.966
127,7/25/24 0:27,23.966
128,7/25/24 0:42,23.966
129,7/25/24 0:57,23.966
130,7/25/24 1:12,23.966
131,7/25/24 1:27,23.869
132,7/25/24 1:42,23.869
133,7/25/24 1:57,23.869
134,7/25/24 2:12,23.869
135,7/25/24 2:27,23.869
136,7/25/24 2:42,23.869
137,7/25/24 2:57,23.869
138,7/25/24 3:12,23.869
139,7/25/24 3:27,23.869
140,7/25/24 3:42,23.869
141,7/25/24 3:57,23.869
142,7/25/24 4:12,23.869
143,7/25/24 4:27,23.869
144,7/25/24 4:42,23.869
145,7/25/24 4:57,23.869
146,7/25/24 5:12,23.869
147,7/25/24 5:27,23.869
148,7/25/24 5:42,23.773
149,7/25/24 5:57,23.773
150,7/25/24 6:12,23.773
151,7/25/24 6:27,23.773
152,7/25/24 6:42,23.773
153,7/25/24 6:57,23.773
154,7/25/24 7:12,23.773
155,7/25/24 7:27,23.773
156,7/25/24 7:42,23.773
157,7/25/24 7:57,23.773
158,7/25/24 8:12,23.773
159,7/25/24 8:27,23.773
160,7/25/24 8:42,23.773
161,7/25/24 8:57,23.869
162,7/25/24 9:12,24.062
163,7/25/24 9:27,24.158
164,7/25/24 9:42,24.351
165,7/25/24 9:57,24.351
166,7/25/24 10:12,24.351
167,7/25/24 10:27,24.255
168,7/25/24 10:42,24.255
169,7/25/24 10:57,24.255
170,7/25/24 11:12,24.255
171,7/25/24 11:27,24.255
172,7/25/24 11:42,24.255
173,7/25/24 11:57,24.255
174,7/25/24 12:12,24.255
175,7/25/24 12:27,24.255
176,7/25/24 12:42,24.255
177,7/25/24 12:57,24.255
178,7/25/24 13:12,24.158
179,7/25/24 13:27,24.158
180,7/25/24 13:42,24.255
181,7/25/24 13:57,24.255
182,7/25/24 14:12,24.255
183,7/25/24 14:27,24.158
184,7/25/24 14:42,26.292
185,7/25/24 14:57,29.352
186,7/25/24 15:12,30.154
187,7/25/24 15:27,30.255
188,7/25/24 15:42,30.255
189,7/25/24 15:57,30.255
190,7/25/24 16:12,30.054
191,7/25/24 16:27,30.154
192,7/25/24 16:42,30.154
193,7/25/24 16:57,30.255
194,7/25/24 17:12,30.255
195,7/25/24 17:27,30.154
196,7/25/24 17:42,30.154
197,7/25/24 17:57,30.054
198,7/25/24 18:12,30.255
199,7/25/24 18:27,30.255
200,7/25/24 18:42,30.255
201,7/25/24 18:57,30.054
202,7/25/24 19:12,30.154
203,7/25/24 19:27,30.255
204,7/25/24 19:42,30.255
205,7/25/24 19:57,30.054
206,7/25/24 20:12,30.154
207,7/25/24 20:27,30.154
208,7/25/24 20:42,30.255
209,7/25/24 20:57,30.255
210,7/25/24 21:12,30.255
211,7/25/24 21:27,30.255
212,7/25/24 21:42,30.054
213,7/25/24 21:57,30.154
214,7/25/24 22:12,30.154
215,7/25/24 22:27,30.255
216,7/25/24 22:42,30.255
217,7/25/24 22:57,30.154
218,7/25/24 23:12,30.255
219,7/25/24 23:27,30.356
220,7/25/24 23:42,30.054
221,7/25/24 23:57,30.154
222,7/26/24 0:12,30.054
223,7/26/24 0:27,30.154
224,7/26/24 0:42,30.255
225,7/26/24 0:57,30.255
226,7/26/24 1:12,30.255
227,7/26/24 1:27,30.154
228,7/26/24 1:42,30.154
229,7/26/24 1:57,30.054
230,7/26/24 2:12,30.054
231,7/26/24 2:27,30.154
232,7/26/24 2:42,30.154
233,7/26/24 2:57,30.154
234,7/26/24 3:12,30.255
235,7/26/24 3:27,30.255
236,7/26/24 3:42,30.255
237,7/26/24 3:57,30.255
238,7/26/24 4:12,30.255
239,7/26/24 4:27,30.255
240,7/26/24 4:42,30.255
241,7/26/24 4:57,30.054
242,7/26/24 5:12,30.054
243,7/26/24 5:27,30.154
244,7/26/24 5:42,30.154
245,7/26/24 5:57,30.154
246,7/26/24 6:12,30.255
247,7/26/24 6:27,30.255
248,7/26/24 6:42,30.255
249,7/26/24 6:57,30.255
250,7/26/24 7:12,30.154
251,7/26/24 7:27,30.255
252,7/26/24 7:42,30.255
253,7/26/24 7:57,30.255
254,7/26/24 8:12,30.255
255,7/26/24 8:27,30.054
256,7/26/24 8:42,30.154
257,7/26/24 8:57,30.255
258,7/26/24 9:12,30.255
259,7/26/24 9:27,30.255
260,7/26/24 9:42,30.154
261,7/26/24 9:57,30.154
262,7/26/24 10:12,30.255
263,7/26/24 10:27,30.255
264,7/26/24 10:42,30.154
265,7/26/24 10:57,30.255
266,7/26/24 11:12,30.255
267,7/26/24 11:27,30.255
268,7/26/24 11:42,30.154
269,7/26/24 11:57,30.154
270,7/26/24 12:12,30.255
271,7/26/24 12:27,30.154
272,7/26/24 12:42,30.054
273,7/26/24 12:57,30.255
274,7/26/24 13:12,29.752
275,7/26/24 13:27,30.154
276,7/26/24 13:42,30.054
277,7/26/24 13:57,30.054
