Plot Title: T2BNH,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20239628, SEN S/N: 20239628)"
191,7/28/24 17:04,22.621
192,7/28/24 17:19,22.621
193,7/28/24 17:34,22.621
194,7/28/24 17:49,22.525
195,7/28/24 18:04,22.525
196,7/28/24 18:19,22.525
197,7/28/24 18:34,22.429
198,7/28/24 18:49,22.429
199,7/28/24 19:04,22.429
200,7/28/24 19:19,22.429
201,7/28/24 19:34,22.429
202,7/28/24 19:49,22.429
203,7/28/24 20:04,22.333
204,7/28/24 20:19,22.333
205,7/28/24 20:34,22.333
206,7/28/24 20:49,22.333
207,7/28/24 21:04,22.333
208,7/28/24 21:19,22.333
209,7/28/24 21:34,22.238
210,7/28/24 21:49,22.238
211,7/28/24 22:04,22.238
212,7/28/24 22:19,22.238
213,7/28/24 22:34,22.238
214,7/28/24 22:49,22.238
215,7/28/24 23:04,22.238
216,7/28/24 23:19,22.238
217,7/28/24 23:34,22.238
218,7/28/24 23:49,22.238
219,7/29/24 0:04,22.142
220,7/29/24 0:19,22.142
221,7/29/24 0:34,22.142
222,7/29/24 0:49,22.142
223,7/29/24 1:04,22.142
224,7/29/24 1:19,22.142
225,7/29/24 1:34,22.142
226,7/29/24 1:49,22.142
227,7/29/24 2:04,22.046
228,7/29/24 2:19,22.046
229,7/29/24 2:34,22.046
230,7/29/24 2:49,22.046
231,7/29/24 3:04,22.046
232,7/29/24 3:19,22.046
233,7/29/24 3:34,21.951
234,7/29/24 3:49,21.951
235,7/29/24 4:04,21.951
236,7/29/24 4:19,21.951
237,7/29/24 4:34,21.951
238,7/29/24 4:49,21.951
239,7/29/24 5:04,21.951
240,7/29/24 5:19,21.951
241,7/29/24 5:34,21.951
242,7/29/24 5:49,21.855
243,7/29/24 6:04,21.855
244,7/29/24 6:19,21.855
245,7/29/24 6:34,21.855
246,7/29/24 6:49,21.855
247,7/29/24 7:04,21.855
248,7/29/24 7:19,21.951
249,7/29/24 7:34,21.951
250,7/29/24 7:49,21.855
251,7/29/24 8:04,21.951
252,7/29/24 8:19,21.951
253,7/29/24 8:34,22.046
254,7/29/24 8:49,22.142
255,7/29/24 9:04,22.142
256,7/29/24 9:19,22.238
257,7/29/24 9:34,22.238
258,7/29/24 9:49,22.333
259,7/29/24 10:04,22.333
260,7/29/24 10:19,22.333
261,7/29/24 10:34,22.429
262,7/29/24 10:49,22.429
263,7/29/24 11:04,22.525
264,7/29/24 11:19,22.621
265,7/29/24 11:34,22.717
266,7/29/24 11:49,22.812
267,7/29/24 12:04,22.812
268,7/29/24 12:19,22.908
269,7/29/24 12:34,23.004
270,7/29/24 12:49,23.004
271,7/29/24 13:04,22.908
272,7/29/24 13:19,22.908
273,7/29/24 13:34,22.908
274,7/29/24 13:49,22.908
275,7/29/24 14:04,23.004
276,7/29/24 14:19,23.1
277,7/29/24 14:34,23.196
278,7/29/24 14:49,23.292
279,7/29/24 15:04,23.388
280,7/29/24 15:19,23.484
281,7/29/24 15:34,23.581
282,7/29/24 15:49,23.581
283,7/29/24 16:04,23.581
284,7/29/24 16:19,23.484
285,7/29/24 16:34,23.677
286,7/29/24 16:49,23.677
287,7/29/24 17:04,23.677
288,7/29/24 17:19,23.677
289,7/29/24 17:34,23.581
290,7/29/24 17:49,23.581
291,7/29/24 18:04,23.484
292,7/29/24 18:19,23.484
293,7/29/24 18:34,23.292
294,7/29/24 18:49,23.1
295,7/29/24 19:04,23.004
296,7/29/24 19:19,22.908
297,7/29/24 19:34,22.812
298,7/29/24 19:49,22.812
299,7/29/24 20:04,22.717
300,7/29/24 20:19,22.621
301,7/29/24 20:34,22.621
302,7/29/24 20:49,22.621
303,7/29/24 21:04,22.525
304,7/29/24 21:19,22.525
305,7/29/24 21:34,22.525
306,7/29/24 21:49,22.525
307,7/29/24 22:04,22.429
308,7/29/24 22:19,22.429
309,7/29/24 22:34,22.429
310,7/29/24 22:49,22.429
311,7/29/24 23:04,22.429
312,7/29/24 23:19,22.429
313,7/29/24 23:34,22.429
314,7/29/24 23:49,22.429
315,7/30/24 0:04,22.429
316,7/30/24 0:19,22.429
317,7/30/24 0:34,22.429
318,7/30/24 0:49,22.429
319,7/30/24 1:04,22.333
320,7/30/24 1:19,22.333
321,7/30/24 1:34,22.429
322,7/30/24 1:49,22.333
323,7/30/24 2:04,22.333
324,7/30/24 2:19,22.429
325,7/30/24 2:34,22.333
326,7/30/24 2:49,22.333
327,7/30/24 3:04,22.333
328,7/30/24 3:19,22.333
329,7/30/24 3:34,22.333
330,7/30/24 3:49,22.333
331,7/30/24 4:04,22.333
332,7/30/24 4:19,22.333
333,7/30/24 4:34,22.333
334,7/30/24 4:49,22.333
335,7/30/24 5:04,22.333
336,7/30/24 5:19,22.333
337,7/30/24 5:34,22.333
338,7/30/24 5:49,22.333
339,7/30/24 6:04,22.333
340,7/30/24 6:19,22.333
341,7/30/24 6:34,22.333
342,7/30/24 6:49,22.333
343,7/30/24 7:04,22.333
344,7/30/24 7:19,22.429
345,7/30/24 7:34,22.429
346,7/30/24 7:49,22.429
347,7/30/24 8:04,22.429
348,7/30/24 8:19,22.429
349,7/30/24 8:34,22.525
350,7/30/24 8:49,22.621
351,7/30/24 9:04,22.717
352,7/30/24 9:19,22.812
