Plot Title: T1AME,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20548771, SEN S/N: 20548771)"
94,7/24/24 16:11,24.062
95,7/24/24 16:26,24.062
96,7/24/24 16:41,24.062
97,7/24/24 16:56,24.062
98,7/24/24 17:11,24.062
99,7/24/24 17:26,24.062
100,7/24/24 17:41,24.062
101,7/24/24 17:56,24.062
102,7/24/24 18:11,24.062
103,7/24/24 18:26,24.062
104,7/24/24 18:41,24.062
105,7/24/24 18:56,24.062
106,7/24/24 19:11,24.062
107,7/24/24 19:26,24.062
108,7/24/24 19:41,24.062
109,7/24/24 19:56,24.062
110,7/24/24 20:11,23.966
111,7/24/24 20:26,23.966
112,7/24/24 20:41,23.966
113,7/24/24 20:56,23.966
114,7/24/24 21:11,23.966
115,7/24/24 21:26,23.966
116,7/24/24 21:41,23.966
117,7/24/24 21:56,23.966
118,7/24/24 22:11,23.966
119,7/24/24 22:26,23.966
120,7/24/24 22:41,23.966
121,7/24/24 22:56,23.966
122,7/24/24 23:11,24.062
123,7/24/24 23:26,24.062
124,7/24/24 23:41,24.062
125,7/24/24 23:56,24.062
126,7/25/24 0:11,24.062
127,7/25/24 0:26,24.062
128,7/25/24 0:41,24.062
129,7/25/24 0:56,24.062
130,7/25/24 1:11,24.062
131,7/25/24 1:26,23.966
132,7/25/24 1:41,23.966
133,7/25/24 1:56,23.966
134,7/25/24 2:11,23.966
135,7/25/24 2:26,23.966
136,7/25/24 2:41,23.966
137,7/25/24 2:56,23.966
138,7/25/24 3:11,23.966
139,7/25/24 3:26,23.966
140,7/25/24 3:41,23.966
141,7/25/24 3:56,23.966
142,7/25/24 4:11,23.966
143,7/25/24 4:26,23.966
144,7/25/24 4:41,23.966
145,7/25/24 4:56,23.966
146,7/25/24 5:11,23.869
147,7/25/24 5:26,23.869
148,7/25/24 5:41,23.869
149,7/25/24 5:56,23.869
150,7/25/24 6:11,23.869
151,7/25/24 6:26,23.869
152,7/25/24 6:41,23.869
153,7/25/24 6:56,23.869
154,7/25/24 7:11,23.869
155,7/25/24 7:26,23.869
156,7/25/24 7:41,23.869
157,7/25/24 7:56,23.869
158,7/25/24 8:11,23.869
159,7/25/24 8:26,23.869
160,7/25/24 8:41,23.773
161,7/25/24 8:56,23.966
162,7/25/24 9:11,24.062
163,7/25/24 9:26,24.158
164,7/25/24 9:41,24.351
165,7/25/24 9:56,24.351
166,7/25/24 10:11,24.351
167,7/25/24 10:26,24.255
168,7/25/24 10:41,24.255
169,7/25/24 10:56,24.351
170,7/25/24 11:11,24.351
171,7/25/24 11:26,24.351
172,7/25/24 11:41,24.351
173,7/25/24 11:56,24.351
174,7/25/24 12:11,24.351
175,7/25/24 12:26,24.351
176,7/25/24 12:41,24.351
177,7/25/24 12:56,24.351
178,7/25/24 13:11,24.351
179,7/25/24 13:26,24.255
180,7/25/24 13:41,24.351
181,7/25/24 13:56,24.351
182,7/25/24 14:11,24.255
183,7/25/24 14:26,24.255
184,7/25/24 14:41,26.195
185,7/25/24 14:56,29.053
186,7/25/24 15:11,29.853
187,7/25/24 15:26,30.154
188,7/25/24 15:41,30.054
189,7/25/24 15:56,30.054
190,7/25/24 16:11,30.054
191,7/25/24 16:26,30.054
192,7/25/24 16:41,30.154
193,7/25/24 16:56,30.154
194,7/25/24 17:11,30.054
195,7/25/24 17:26,30.054
196,7/25/24 17:41,29.953
197,7/25/24 17:56,30.054
198,7/25/24 18:11,30.154
199,7/25/24 18:26,30.054
200,7/25/24 18:41,30.054
201,7/25/24 18:56,30.054
202,7/25/24 19:11,30.054
203,7/25/24 19:26,30.154
204,7/25/24 19:41,30.154
205,7/25/24 19:56,30.154
206,7/25/24 20:11,30.054
207,7/25/24 20:26,30.154
208,7/25/24 20:41,30.154
209,7/25/24 20:56,30.054
210,7/25/24 21:11,30.154
211,7/25/24 21:26,30.054
212,7/25/24 21:41,30.054
213,7/25/24 21:56,29.953
214,7/25/24 22:11,30.154
215,7/25/24 22:26,30.154
216,7/25/24 22:41,30.154
217,7/25/24 22:56,30.154
218,7/25/24 23:11,30.054
219,7/25/24 23:26,30.255
220,7/25/24 23:41,29.953
221,7/25/24 23:56,30.054
222,7/26/24 0:11,30.054
223,7/26/24 0:26,30.054
224,7/26/24 0:41,30.154
225,7/26/24 0:56,30.154
226,7/26/24 1:11,30.054
227,7/26/24 1:26,30.054
228,7/26/24 1:41,30.054
229,7/26/24 1:56,29.953
230,7/26/24 2:11,30.054
231,7/26/24 2:26,30.054
232,7/26/24 2:41,30.054
233,7/26/24 2:56,30.054
234,7/26/24 3:11,30.154
235,7/26/24 3:26,30.154
236,7/26/24 3:41,30.154
237,7/26/24 3:56,30.154
238,7/26/24 4:11,30.154
239,7/26/24 4:26,30.154
240,7/26/24 4:41,30.154
241,7/26/24 4:56,30.054
242,7/26/24 5:11,30.054
243,7/26/24 5:26,30.054
244,7/26/24 5:41,30.054
245,7/26/24 5:56,30.054
246,7/26/24 6:11,30.154
247,7/26/24 6:26,30.154
248,7/26/24 6:41,30.054
249,7/26/24 6:56,30.154
250,7/26/24 7:11,30.054
251,7/26/24 7:26,30.154
252,7/26/24 7:41,30.154
253,7/26/24 7:56,30.154
254,7/26/24 8:11,30.054
255,7/26/24 8:26,29.953
256,7/26/24 8:41,30.054
257,7/26/24 8:56,30.154
258,7/26/24 9:11,30.054
259,7/26/24 9:26,30.054
260,7/26/24 9:41,29.953
261,7/26/24 9:56,30.054
262,7/26/24 10:11,30.154
263,7/26/24 10:26,30.054
264,7/26/24 10:41,29.953
265,7/26/24 10:56,29.953
266,7/26/24 11:11,30.054
267,7/26/24 11:26,30.054
268,7/26/24 11:41,30.054
269,7/26/24 11:56,30.154
270,7/26/24 12:11,30.154
271,7/26/24 12:26,30.054
272,7/26/24 12:41,30.054
273,7/26/24 12:56,30.154
274,7/26/24 13:11,29.752
275,7/26/24 13:26,30.054
276,7/26/24 13:41,29.953
277,7/26/24 13:56,29.953
