"Plot Title: T1BNH"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21435406, SEN S/N: 21435406)","Coupler Detached (LGR S/N: 21435406)","Coupler Attached (LGR S/N: 21435406)","Host Connected (LGR S/N: 21435406)","Stopped (LGR S/N: 21435406)","End Of File (LGR S/N: 21435406)"
527,08/01/24 05:07:06 AM,24.835,,,,,
528,08/01/24 05:22:06 AM,24.835,,,,,
529,08/01/24 05:37:06 AM,24.835,,,,,
530,08/01/24 05:52:06 AM,24.738,,,,,
531,08/01/24 06:07:06 AM,24.738,,,,,
532,08/01/24 06:22:06 AM,24.738,,,,,
533,08/01/24 06:37:06 AM,24.641,,,,,
534,08/01/24 06:52:06 AM,24.641,,,,,
535,08/01/24 07:07:06 AM,24.641,,,,,
536,08/01/24 07:22:06 AM,24.641,,,,,
537,08/01/24 07:37:06 AM,24.545,,,,,
538,08/01/24 07:52:06 AM,24.545,,,,,
539,08/01/24 08:07:06 AM,24.545,,,,,
540,08/01/24 08:22:06 AM,24.545,,,,,
541,08/01/24 08:37:06 AM,24.545,,,,,
542,08/01/24 08:52:06 AM,24.545,,,,,
543,08/01/24 09:07:06 AM,24.545,,,,,
544,08/01/24 09:22:06 AM,24.545,,,,,
545,08/01/24 09:37:06 AM,24.545,,,,,
546,08/01/24 09:52:06 AM,24.545,,,,,
547,08/01/24 10:07:06 AM,24.545,,,,,
548,08/01/24 10:22:06 AM,24.545,,,,,
549,08/01/24 10:37:06 AM,24.545,,,,,
550,08/01/24 10:52:06 AM,24.545,,,,,
551,08/01/24 11:07:06 AM,24.545,,,,,
552,08/01/24 11:22:06 AM,24.641,,,,,
553,08/01/24 11:37:06 AM,24.641,,,,,
554,08/01/24 11:52:06 AM,24.641,,,,,
555,08/01/24 12:07:06 PM,24.641,,,,,
556,08/01/24 12:22:06 PM,24.641,,,,,
557,08/01/24 12:37:06 PM,24.641,,,,,
558,08/01/24 12:52:06 PM,24.641,,,,,
559,08/01/24 01:07:06 PM,24.641,,,,,
560,08/01/24 01:22:06 PM,24.641,,,,,
561,08/01/24 01:37:06 PM,24.641,,,,,
562,08/01/24 01:52:06 PM,24.545,,,,,
563,08/01/24 02:07:06 PM,24.545,,,,,
564,08/01/24 02:22:06 PM,24.641,,,,,
565,08/01/24 02:37:06 PM,24.641,,,,,
566,08/01/24 02:52:06 PM,24.641,,,,,
567,08/01/24 03:07:06 PM,24.641,,,,,
568,08/01/24 03:22:06 PM,24.641,,,,,
569,08/01/24 03:37:06 PM,24.641,,,,,
570,08/01/24 03:52:06 PM,24.641,,,,,
571,08/01/24 04:07:06 PM,24.641,,,,,
572,08/01/24 04:22:06 PM,24.641,,,,,
573,08/01/24 04:37:06 PM,24.641,,,,,
574,08/01/24 04:52:06 PM,24.641,,,,,
575,08/01/24 05:07:06 PM,24.738,,,,,
576,08/01/24 05:22:06 PM,24.738,,,,,
577,08/01/24 05:37:06 PM,24.738,,,,,
578,08/01/24 05:52:06 PM,24.738,,,,,
579,08/01/24 06:07:06 PM,24.641,,,,,
580,08/01/24 06:22:06 PM,24.641,,,,,
581,08/01/24 06:37:06 PM,24.641,,,,,
582,08/01/24 06:52:06 PM,24.641,,,,,
583,08/01/24 07:07:06 PM,24.641,,,,,
584,08/01/24 07:22:06 PM,24.641,,,,,
585,08/01/24 07:37:06 PM,24.641,,,,,
586,08/01/24 07:52:06 PM,24.641,,,,,
587,08/01/24 08:07:06 PM,24.545,,,,,
588,08/01/24 08:22:06 PM,24.641,,,,,
589,08/01/24 08:37:06 PM,24.545,,,,,
590,08/01/24 08:52:06 PM,24.545,,,,,
591,08/01/24 09:07:06 PM,24.545,,,,,
592,08/01/24 09:22:06 PM,24.545,,,,,
593,08/01/24 09:37:06 PM,24.545,,,,,
594,08/01/24 09:52:06 PM,24.545,,,,,
595,08/01/24 10:07:06 PM,24.545,,,,,
596,08/01/24 10:22:06 PM,24.545,,,,,
597,08/01/24 10:37:06 PM,24.448,,,,,
598,08/01/24 10:52:06 PM,24.448,,,,,
599,08/01/24 11:07:06 PM,24.448,,,,,
600,08/01/24 11:22:06 PM,24.448,,,,,
601,08/01/24 11:37:06 PM,24.448,,,,,
602,08/01/24 11:52:06 PM,24.448,,,,,
603,08/02/24 12:07:06 AM,24.448,,,,,
604,08/02/24 12:22:06 AM,24.448,,,,,
605,08/02/24 12:37:06 AM,24.448,,,,,
606,08/02/24 12:52:06 AM,24.351,,,,,
607,08/02/24 01:07:06 AM,24.351,,,,,
608,08/02/24 01:22:06 AM,24.351,,,,,
609,08/02/24 01:37:06 AM,24.351,,,,,
610,08/02/24 01:52:06 AM,24.351,,,,,
611,08/02/24 02:07:06 AM,24.351,,,,,
612,08/02/24 02:22:06 AM,24.351,,,,,
613,08/02/24 02:37:06 AM,24.351,,,,,
614,08/02/24 02:52:06 AM,24.351,,,,,
615,08/02/24 03:07:06 AM,24.351,,,,,
616,08/02/24 03:22:06 AM,24.351,,,,,
617,08/02/24 03:37:06 AM,24.255,,,,,
618,08/02/24 03:52:06 AM,24.255,,,,,
619,08/02/24 04:07:06 AM,24.255,,,,,
620,08/02/24 04:22:06 AM,24.255,,,,,
621,08/02/24 04:37:06 AM,24.255,,,,,
622,08/02/24 04:52:06 AM,24.255,,,,,
623,08/02/24 05:07:06 AM,24.255,,,,,
624,08/02/24 05:22:06 AM,24.255,,,,,
625,08/02/24 05:37:06 AM,24.255,,,,,
626,08/02/24 05:52:06 AM,24.255,,,,,
627,08/02/24 06:07:06 AM,24.255,,,,,
628,08/02/24 06:22:06 AM,24.255,,,,,
629,08/02/24 06:37:06 AM,24.255,,,,,
630,08/02/24 06:52:06 AM,24.255,,,,,
631,08/02/24 07:07:06 AM,24.158,,,,,
632,08/02/24 07:22:06 AM,24.158,,,,,
633,08/02/24 07:37:06 AM,24.158,,,,,
634,08/02/24 07:52:06 AM,24.158,,,,,
635,08/02/24 08:07:06 AM,24.158,,,,,
636,08/02/24 08:22:06 AM,24.158,,,,,
637,08/02/24 08:37:06 AM,24.158,,,,,
638,08/02/24 08:52:06 AM,24.158,,,,,
639,08/02/24 09:07:06 AM,24.158,,,,,
640,08/02/24 09:22:06 AM,24.255,,,,,
641,08/02/24 09:37:06 AM,24.255,,,,,
642,08/02/24 09:52:06 AM,24.255,,,,,
643,08/02/24 10:07:06 AM,24.255,,,,,
644,08/02/24 10:22:06 AM,24.255,,,,,
645,08/02/24 10:37:06 AM,23.196,,,,,
646,08/02/24 10:52:06 AM,23.004,,,,,
647,08/02/24 11:07:06 AM,22.908,,,,,
648,08/02/24 11:22:06 AM,22.908,,,,,
649,08/02/24 11:37:06 AM,23.004,,,,,
650,08/02/24 11:52:06 AM,23.004,,,,,
651,08/02/24 12:07:06 PM,23.004,,,,,
652,08/02/24 12:22:06 PM,23.100,,,,,
653,08/02/24 12:37:06 PM,23.004,,,,,
654,08/02/24 12:52:06 PM,23.100,,,,,
655,08/02/24 01:02:42 PM,,,Logged,Logged,,
656,08/02/24 01:02:47 PM,,,,,Logged,Logged
